3.63206 3.63208 3.63213 3.6322 3.6323 3.63242 3.63257 3.63275 3.63295 3.63318 3.63345 3.63374 3.63407 3.63444 3.63485 3.63529 3.63579 3.63633 3.63692 3.63757 3.63828 3.63906 3.63991 3.64084 3.64185 3.64297 3.64398 3.64492 3.64577 3.64655 3.64727 3.64792 3.64852 3.64907 3.64957 3.65003 3.65045 3.65083 3.65117 3.65148 3.65176 3.65201 3.65223 3.65242 3.65259 3.65273 3.65285 3.65294 3.65301 3.65305 3.65308 
3.61729 3.61732 3.61736 3.61744 3.61753 3.61766 3.61781 3.61799 3.61819 3.61843 3.61869 3.61899 3.61932 3.61969 3.6201 3.62055 3.62105 3.62159 3.62219 3.62284 3.62356 3.62434 3.62519 3.62613 3.62715 3.62827 3.62929 3.63023 3.63109 3.63187 3.63259 3.63325 3.63386 3.63441 3.63492 3.63538 3.6358 3.63618 3.63653 3.63684 3.63712 3.63737 3.63759 3.63779 3.63796 3.6381 3.63822 3.63831 3.63838 3.63843 3.63845 
3.60239 3.60241 3.60246 3.60254 3.60263 3.60276 3.60291 3.60309 3.6033 3.60353 3.6038 3.6041 3.60444 3.60481 3.60523 3.60568 3.60618 3.60673 3.60733 3.60799 3.6087 3.60949 3.61035 3.61129 3.61232 3.61344 3.61447 3.61541 3.61627 3.61707 3.61779 3.61845 3.61906 3.61962 3.62013 3.62059 3.62102 3.6214 3.62175 3.62207 3.62235 3.6226 3.62283 3.62302 3.62319 3.62334 3.62346 3.62355 3.62362 3.62367 3.62369 
3.58735 3.58737 3.58742 3.5875 3.5876 3.58772 3.58788 3.58806 3.58827 3.58851 3.58878 3.58908 3.58942 3.5898 3.59021 3.59067 3.59117 3.59172 3.59233 3.59299 3.59372 3.59451 3.59537 3.59632 3.59735 3.59848 3.59951 3.60046 3.60133 3.60212 3.60285 3.60352 3.60413 3.60469 3.60521 3.60567 3.6061 3.60649 3.60684 3.60716 3.60745 3.6077 3.60793 3.60813 3.6083 3.60844 3.60856 3.60866 3.60873 3.60878 3.6088 
3.57217 3.57219 3.57224 3.57232 3.57242 3.57255 3.5727 3.57288 3.57309 3.57334 3.57361 3.57392 3.57426 3.57464 3.57506 3.57552 3.57602 3.57658 3.57719 3.57786 3.57859 3.57938 3.58025 3.5812 3.58224 3.58337 3.58441 3.58536 3.58624 3.58704 3.58777 3.58845 3.58906 3.58963 3.59014 3.59062 3.59105 3.59144 3.5918 3.59212 3.59241 3.59266 3.59289 3.59309 3.59326 3.59341 3.59353 3.59363 3.5937 3.59375 3.59377 
3.55684 3.55686 3.55692 3.55699 3.55709 3.55722 3.55738 3.55756 3.55778 3.55802 3.5583 3.5586 3.55895 3.55933 3.55975 3.56022 3.56073 3.56129 3.56191 3.56258 3.56331 3.56411 3.56499 3.56594 3.56699 3.56812 3.56917 3.57013 3.571 3.57181 3.57255 3.57323 3.57385 3.57442 3.57494 3.57542 3.57585 3.57625 3.5766 3.57693 3.57722 3.57748 3.57771 3.57791 3.57809 3.57824 3.57836 3.57846 3.57853 3.57858 3.5786 
3.54136 3.54139 3.54144 3.54151 3.54162 3.54175 3.54191 3.54209 3.54231 3.54255 3.54283 3.54314 3.54349 3.54388 3.5443 3.54477 3.54529 3.54585 3.54647 3.54715 3.54789 3.54869 3.54957 3.55053 3.55158 3.55273 3.55378 3.55474 3.55562 3.55643 3.55718 3.55786 3.55849 3.55906 3.55959 3.56007 3.56051 3.56091 3.56127 3.56159 3.56189 3.56215 3.56238 3.56259 3.56276 3.56291 3.56304 3.56314 3.56321 3.56326 3.56328 
3.52573 3.52575 3.5258 3.52588 3.52599 3.52612 3.52628 3.52646 3.52668 3.52693 3.52721 3.52753 3.52788 3.52827 3.5287 3.52917 3.52969 3.53026 3.53088 3.53157 3.53231 3.53312 3.53401 3.53497 3.53603 3.53718 3.53823 3.5392 3.54009 3.54091 3.54166 3.54234 3.54297 3.54355 3.54408 3.54457 3.54501 3.54541 3.54578 3.54611 3.5464 3.54667 3.5469 3.54711 3.54729 3.54744 3.54756 3.54766 3.54774 3.54779 3.54781 
3.50993 3.50996 3.51001 3.51009 3.51019 3.51033 3.51049 3.51068 3.5109 3.51115 3.51143 3.51175 3.51211 3.5125 3.51293 3.51341 3.51393 3.51451 3.51514 3.51582 3.51657 3.51739 3.51828 3.51925 3.52031 3.52147 3.52253 3.5235 3.5244 3.52522 3.52597 3.52667 3.5273 3.52789 3.52842 3.52891 3.52936 3.52976 3.53013 3.53046 3.53076 3.53103 3.53127 3.53148 3.53166 3.53181 3.53194 3.53204 3.53211 3.53216 3.53219 
3.49397 3.494 3.49405 3.49413 3.49424 3.49437 3.49453 3.49473 3.49495 3.4952 3.49549 3.49581 3.49617 3.49656 3.497 3.49748 3.49801 3.49859 3.49922 3.49992 3.50067 3.50149 3.50239 3.50337 3.50443 3.5056 3.50666 3.50764 3.50854 3.50937 3.51013 3.51083 3.51147 3.51206 3.5126 3.51309 3.51354 3.51395 3.51432 3.51466 3.51496 3.51523 3.51547 3.51568 3.51586 3.51602 3.51615 3.51625 3.51632 3.51637 3.5164 
3.47784 3.47787 3.47792 3.478 3.47811 3.47824 3.47841 3.4786 3.47883 3.47908 3.47937 3.4797 3.48006 3.48046 3.4809 3.48139 3.48192 3.4825 3.48314 3.48384 3.4846 3.48543 3.48633 3.48731 3.48839 3.48955 3.49063 3.49161 3.49252 3.49335 3.49412 3.49482 3.49547 3.49606 3.4966 3.4971 3.49756 3.49797 3.49835 3.49869 3.49899 3.49926 3.49951 3.49972 3.4999 3.50006 3.50019 3.50029 3.50037 3.50042 3.50044 
3.46153 3.46156 3.46161 3.46169 3.4618 3.46194 3.4621 3.4623 3.46253 3.46279 3.46308 3.46341 3.46377 3.46418 3.46462 3.46511 3.46565 3.46624 3.46688 3.46759 3.46835 3.46919 3.47009 3.47108 3.47216 3.47334 3.47442 3.47541 3.47632 3.47716 3.47793 3.47864 3.47929 3.47989 3.48044 3.48094 3.4814 3.48182 3.4822 3.48254 3.48285 3.48312 3.48337 3.48358 3.48377 3.48393 3.48406 3.48416 3.48424 3.48429 3.48432 
3.44504 3.44506 3.44512 3.4452 3.44531 3.44545 3.44562 3.44581 3.44604 3.44631 3.4466 3.44693 3.4473 3.44771 3.44816 3.44866 3.4492 3.44979 3.45044 3.45115 3.45192 3.45276 3.45368 3.45467 3.45576 3.45694 3.45802 3.45902 3.45994 3.46079 3.46156 3.46228 3.46293 3.46354 3.46409 3.4646 3.46506 3.46548 3.46587 3.46621 3.46652 3.4668 3.46705 3.46727 3.46746 3.46762 3.46775 3.46785 3.46793 3.46798 3.46801 
3.42835 3.42838 3.42843 3.42852 3.42863 3.42877 3.42894 3.42914 3.42937 3.42964 3.42993 3.43027 3.43064 3.43105 3.43151 3.43201 3.43256 3.43316 3.43381 3.43452 3.4353 3.43615 3.43707 3.43807 3.43916 3.44035 3.44144 3.44245 3.44337 3.44422 3.44501 3.44573 3.44639 3.447 3.44756 3.44807 3.44854 3.44896 3.44935 3.4497 3.45002 3.4503 3.45055 3.45077 3.45096 3.45112 3.45125 3.45136 3.45144 3.45149 3.45152 
3.41147 3.4115 3.41155 3.41164 3.41175 3.41189 3.41206 3.41226 3.4125 3.41277 3.41307 3.41341 3.41378 3.4142 3.41466 3.41517 3.41572 3.41632 3.41698 3.4177 3.41849 3.41934 3.42027 3.42128 3.42237 3.42357 3.42467 3.42568 3.42661 3.42747 3.42826 3.42898 3.42965 3.43027 3.43083 3.43135 3.43182 3.43225 3.43264 3.43299 3.43331 3.4336 3.43385 3.43407 3.43427 3.43443 3.43456 3.43467 3.43475 3.43481 3.43483 
3.39438 3.39441 3.39446 3.39455 3.39466 3.39481 3.39498 3.39518 3.39542 3.39569 3.396 3.39634 3.39672 3.39714 3.39761 3.39812 3.39867 3.39928 3.39995 3.40068 3.40147 3.40233 3.40326 3.40428 3.40538 3.40658 3.40769 3.40871 3.40965 3.41051 3.41131 3.41204 3.41271 3.41333 3.4139 3.41442 3.4149 3.41533 3.41573 3.41609 3.41641 3.4167 3.41696 3.41718 3.41738 3.41754 3.41768 3.41779 3.41787 3.41792 3.41795 
3.37707 3.3771 3.37716 3.37725 3.37736 3.37751 3.37768 3.37789 3.37813 3.3784 3.37871 3.37906 3.37945 3.37987 3.38034 3.38085 3.38142 3.38203 3.38271 3.38344 3.38424 3.3851 3.38604 3.38707 3.38818 3.38939 3.3905 3.39153 3.39247 3.39334 3.39414 3.39488 3.39556 3.39619 3.39676 3.39729 3.39777 3.39821 3.39861 3.39897 3.3993 3.39959 3.39985 3.40008 3.40028 3.40044 3.40058 3.40069 3.40077 3.40083 3.40085 
3.35955 3.35958 3.35964 3.35972 3.35984 3.35999 3.36016 3.36037 3.36062 3.36089 3.36121 3.36156 3.36195 3.36238 3.36285 3.36337 3.36394 3.36456 3.36524 3.36598 3.36678 3.36766 3.36861 3.36964 3.37075 3.37197 3.37309 3.37412 3.37508 3.37595 3.37676 3.37751 3.3782 3.37883 3.37941 3.37994 3.38043 3.38087 3.38128 3.38164 3.38197 3.38227 3.38253 3.38276 3.38296 3.38313 3.38327 3.38338 3.38346 3.38352 3.38355 
3.34179 3.34182 3.34188 3.34197 3.34208 3.34223 3.34241 3.34263 3.34287 3.34315 3.34347 3.34382 3.34422 3.34465 3.34513 3.34566 3.34623 3.34686 3.34755 3.34829 3.3491 3.34998 3.35094 3.35198 3.3531 3.35433 3.35545 3.35649 3.35745 3.35834 3.35916 3.35991 3.3606 3.36124 3.36183 3.36236 3.36286 3.36331 3.36371 3.36409 3.36442 3.36472 3.36498 3.36522 3.36542 3.36559 3.36573 3.36584 3.36593 3.36598 3.36601 
3.32379 3.32382 3.32388 3.32397 3.32409 3.32424 3.32442 3.32464 3.32489 3.32517 3.32549 3.32585 3.32625 3.32669 3.32717 3.3277 3.32828 3.32892 3.32961 3.33036 3.33118 3.33207 3.33303 3.33408 3.33521 3.33644 3.33758 3.33863 3.33959 3.34049 3.34131 3.34207 3.34277 3.34341 3.34401 3.34455 3.34505 3.3455 3.34592 3.34629 3.34663 3.34693 3.3472 3.34744 3.34764 3.34782 3.34796 3.34807 3.34816 3.34822 3.34824 
3.30553 3.30556 3.30562 3.30572 3.30584 3.30599 3.30618 3.30639 3.30665 3.30693 3.30726 3.30762 3.30802 3.30847 3.30896 3.3095 3.31008 3.31073 3.31142 3.31218 3.31301 3.3139 3.31487 3.31593 3.31707 3.31831 3.31945 3.32051 3.32149 3.32239 3.32322 3.32398 3.32469 3.32534 3.32594 3.32649 3.32699 3.32745 3.32787 3.32825 3.32859 3.3289 3.32917 3.32941 3.32962 3.3298 3.32994 3.33006 3.33014 3.3302 3.33023 
3.28702 3.28705 3.28711 3.2872 3.28732 3.28748 3.28766 3.28789 3.28814 3.28843 3.28876 3.28913 3.28954 3.28999 3.29048 3.29103 3.29162 3.29227 3.29297 3.29374 3.29457 3.29548 3.29646 3.29752 3.29867 3.29992 3.30107 3.30213 3.30312 3.30403 3.30487 3.30564 3.30635 3.30701 3.30762 3.30817 3.30868 3.30915 3.30957 3.30996 3.3103 3.31061 3.31089 3.31113 3.31134 3.31152 3.31167 3.31178 3.31187 3.31193 3.31196 
3.26822 3.26825 3.26831 3.26841 3.26853 3.26869 3.26888 3.2691 3.26936 3.26966 3.26999 3.27036 3.27078 3.27123 3.27173 3.27228 3.27288 3.27354 3.27425 3.27503 3.27587 3.27678 3.27777 3.27884 3.28 3.28125 3.28241 3.28349 3.28448 3.2854 3.28624 3.28702 3.28775 3.28841 3.28902 3.28958 3.2901 3.29057 3.291 3.29139 3.29174 3.29206 3.29234 3.29258 3.29279 3.29298 3.29312 3.29324 3.29333 3.29339 3.29342 
3.24913 3.24916 3.24923 3.24932 3.24945 3.24961 3.2498 3.25003 3.25029 3.25059 3.25093 3.2513 3.25172 3.25219 3.25269 3.25325 3.25386 3.25452 3.25524 3.25602 3.25687 3.25779 3.25879 3.25987 3.26104 3.2623 3.26347 3.26455 3.26555 3.26648 3.26733 3.26812 3.26885 3.26953 3.27014 3.27071 3.27124 3.27171 3.27215 3.27254 3.2729 3.27322 3.2735 3.27375 3.27397 3.27415 3.2743 3.27442 3.27451 3.27457 3.2746 
3.22974 3.22977 3.22983 3.22993 3.23006 3.23022 3.23042 3.23065 3.23091 3.23122 3.23156 3.23194 3.23237 3.23283 3.23335 3.23391 3.23453 3.2352 3.23593 3.23672 3.23757 3.2385 3.23951 3.2406 3.24177 3.24305 3.24423 3.24532 3.24633 3.24726 3.24813 3.24893 3.24966 3.25034 3.25097 3.25155 3.25207 3.25256 3.253 3.2534 3.25376 3.25408 3.25437 3.25462 3.25484 3.25503 3.25518 3.2553 3.25539 3.25546 3.25549 
3.21002 3.21006 3.21012 3.21022 3.21035 3.21051 3.21071 3.21095 3.21122 3.21153 3.21187 3.21226 3.21269 3.21316 3.21369 3.21426 3.21488 3.21556 3.21629 3.21709 3.21796 3.2189 3.21991 3.22101 3.2222 3.22348 3.22467 3.22577 3.22679 3.22773 3.22861 3.22941 3.23016 3.23085 3.23148 3.23206 3.2326 3.23309 3.23354 3.23394 3.23431 3.23463 3.23493 3.23518 3.23541 3.23559 3.23575 3.23587 3.23597 3.23603 3.23606 
3.18997 3.19 3.19007 3.19017 3.1903 3.19047 3.19067 3.19091 3.19118 3.1915 3.19185 3.19224 3.19268 3.19316 3.19369 3.19426 3.19489 3.19558 3.19632 3.19713 3.19801 3.19896 3.19998 3.20109 3.20229 3.20358 3.20478 3.20589 3.20692 3.20787 3.20875 3.20957 3.21032 3.21102 3.21166 3.21225 3.2128 3.21329 3.21374 3.21416 3.21453 3.21486 3.21516 3.21542 3.21564 3.21583 3.21599 3.21612 3.21621 3.21628 3.21631 
3.16956 3.16959 3.16966 3.16976 3.16989 3.17006 3.17027 3.17051 3.17079 3.17111 3.17146 3.17186 3.17231 3.17279 3.17333 3.17391 3.17455 3.17525 3.176 3.17682 3.1777 3.17866 3.17969 3.18081 3.18202 3.18333 3.18454 3.18566 3.1867 3.18766 3.18855 3.18938 3.19014 3.19084 3.19149 3.19209 3.19264 3.19315 3.19361 3.19402 3.1944 3.19474 3.19504 3.1953 3.19553 3.19573 3.19589 3.19602 3.19611 3.19618 3.19621 
3.14877 3.1488 3.14887 3.14897 3.14911 3.14928 3.14949 3.14974 3.15002 3.15034 3.15071 3.15111 3.15156 3.15205 3.1526 3.15319 3.15384 3.15454 3.1553 3.15613 3.15703 3.15799 3.15904 3.16017 3.16139 3.1627 3.16392 3.16505 3.1661 3.16708 3.16798 3.16881 3.16959 3.1703 3.17096 3.17157 3.17212 3.17263 3.1731 3.17352 3.17391 3.17425 3.17456 3.17482 3.17506 3.17526 3.17542 3.17555 3.17565 3.17571 3.17574 
3.12758 3.12761 3.12768 3.12779 3.12793 3.1281 3.12831 3.12856 3.12885 3.12918 3.12955 3.12996 3.13041 3.13092 3.13147 3.13207 3.13272 3.13344 3.13421 3.13505 3.13595 3.13693 3.13799 3.13913 3.14036 3.14168 3.14292 3.14406 3.14512 3.1461 3.14702 3.14786 3.14864 3.14937 3.15004 3.15065 3.15122 3.15173 3.15221 3.15264 3.15303 3.15338 3.15369 3.15396 3.1542 3.1544 3.15456 3.1547 3.1548 3.15486 3.15489 
3.10596 3.106 3.10607 3.10617 3.10631 3.10649 3.10671 3.10696 3.10725 3.10759 3.10796 3.10838 3.10884 3.10935 3.10991 3.11052 3.11119 3.11191 3.11269 3.11354 3.11446 3.11545 3.11651 3.11767 3.11891 3.12025 3.12149 3.12265 3.12372 3.12471 3.12564 3.12649 3.12729 3.12802 3.1287 3.12932 3.1299 3.13042 3.1309 3.13134 3.13173 3.13209 3.1324 3.13268 3.13292 3.13313 3.1333 3.13343 3.13353 3.1336 3.13363 
3.08389 3.08392 3.084 3.0841 3.08425 3.08443 3.08465 3.08491 3.08521 3.08554 3.08593 3.08635 3.08682 3.08734 3.08791 3.08853 3.0892 3.08993 3.09073 3.09159 3.09251 3.09352 3.0946 3.09576 3.09701 3.09837 3.09962 3.10079 3.10187 3.10288 3.10382 3.10468 3.10549 3.10623 3.10692 3.10755 3.10813 3.10867 3.10916 3.1096 3.11 3.11036 3.11068 3.11097 3.11121 3.11142 3.11159 3.11173 3.11183 3.1119 3.11194 
3.06133 3.06137 3.06144 3.06155 3.0617 3.06188 3.06211 3.06237 3.06267 3.06302 3.0634 3.06384 3.06432 3.06484 3.06542 3.06605 3.06673 3.06748 3.06828 3.06915 3.07009 3.07111 3.0722 3.07338 3.07464 3.07601 3.07728 3.07846 3.07955 3.08057 3.08152 3.0824 3.08321 3.08397 3.08467 3.08531 3.0859 3.08644 3.08694 3.08739 3.0878 3.08817 3.0885 3.08878 3.08903 3.08925 3.08942 3.08956 3.08967 3.08974 3.08977 
3.03825 3.03829 3.03836 3.03848 3.03863 3.03882 3.03904 3.03931 3.03962 3.03997 3.04037 3.04081 3.04129 3.04183 3.04241 3.04305 3.04375 3.0445 3.04532 3.0462 3.04716 3.04818 3.04929 3.05048 3.05176 3.05314 3.05442 3.05562 3.05673 3.05776 3.05872 3.05961 3.06044 3.0612 3.06191 3.06256 3.06317 3.06372 3.06422 3.06468 3.0651 3.06547 3.06581 3.0661 3.06636 3.06657 3.06675 3.06689 3.067 3.06707 3.06711 
3.01462 3.01465 3.01473 3.01484 3.015 3.01519 3.01542 3.0157 3.01601 3.01637 3.01677 3.01722 3.01771 3.01826 3.01886 3.01951 3.02021 3.02098 3.02181 3.0227 3.02367 3.02471 3.02583 3.02704 3.02833 3.02972 3.03102 3.03223 3.03335 3.0344 3.03537 3.03628 3.03712 3.03789 3.03861 3.03928 3.03989 3.04045 3.04097 3.04144 3.04186 3.04224 3.04258 3.04288 3.04314 3.04336 3.04354 3.04369 3.0438 3.04387 3.04391 
2.99038 2.99041 2.99049 2.99061 2.99077 2.99096 2.9912 2.99148 2.9918 2.99216 2.99257 2.99303 2.99354 2.99409 2.9947 2.99536 2.99608 2.99686 2.9977 2.99861 2.99959 3.00064 3.00178 3.003 3.00431 3.00572 3.00703 3.00825 3.00939 3.01045 3.01144 3.01236 3.01321 3.014 3.01473 3.01541 3.01603 3.01661 3.01713 3.01761 3.01804 3.01843 3.01877 3.01908 3.01934 3.01957 3.01976 3.01991 3.02002 3.02009 3.02013 
2.96548 2.96552 2.9656 2.96572 2.96588 2.96608 2.96632 2.96661 2.96694 2.96731 2.96773 2.96819 2.96871 2.96927 2.96989 2.97057 2.9713 2.97209 2.97295 2.97387 2.97487 2.97594 2.97709 2.97832 2.97965 2.98107 2.9824 2.98364 2.9848 2.98587 2.98687 2.98781 2.98867 2.98948 2.99022 2.99091 2.99155 2.99213 2.99266 2.99315 2.99359 2.99399 2.99434 2.99465 2.99492 2.99515 2.99534 2.9955 2.99561 2.99569 2.99572 
